,game_id,true_outcome_result
0,ANA201704070,-4.0
1,ANA201704080,-13.0
2,ANA201704090,-4.0
3,ANA201704110,-5.0
4,ANA201704120,-2.0
5,ANA201704130,-4.0
6,ANA201704210,14.0
7,ANA201704220,-17.0
8,ANA201704230,-1.0
9,ANA201704240,1.0
10,ANA201704250,-2.0
11,ANA201704260,4.0
12,ANA201704270,-21.0
13,ANA201705050,-22.0
14,ANA201705060,-17.0
15,ANA201705070,3.0
16,ANA201705110,0.0
17,ANA201705120,-13.0
18,ANA201705130,11.0
19,ANA201705140,17.0
20,ANA201705150,-2.0
21,ANA201705160,-31.0
22,ANA201705170,0.0
23,ANA201705290,4.0
24,ANA201705300,-12.0
25,ANA201705310,-23.0
26,ANA201706010,-1.0
27,ANA201706020,-10.0
28,ANA201706030,2.0
29,ANA201706040,1.0
30,ANA201706120,15.0
31,ANA201706130,5.0
32,ANA201706140,-31.0
33,ANA201706150,-33.0
34,ANA201706160,-22.0
35,ANA201706170,11.0
36,ANA201706180,3.0
37,ANA201706280,5.0
38,ANA201706290,7.0
39,ANA201706300,-24.0
40,ANA201707010,-15.0
41,ANA201707020,-13.0
42,ANA201707140,-6.0
43,ANA201707150,-13.0
44,ANA201707160,18.0
45,ANA201707180,-9.0
46,ANA201707190,-1.0
47,ANA201707210,-2.0
48,ANA201707220,-4.0
49,ANA201707230,-19.0
50,ANA201708010,-22.0
51,ANA201708020,-29.0
52,ANA201708030,-1.0
53,ANA201708040,-2.0
54,ANA201708050,-24.0
55,ANA201708060,6.0
56,ANA201708070,-14.0
57,ANA201708080,-3.0
58,ANA201708090,-1.0
59,ANA201708210,-5.0
60,ANA201708220,-1.0
61,ANA201708230,-16.0
62,ANA201708240,-5.0
63,ANA201708250,0.0
64,ANA201708260,1.0
65,ANA201708270,12.0
66,ANA201708280,19.0
67,ANA201708290,5.0
68,ANA201708300,19.0
69,ANA201709120,-7.0
70,ANA201709130,-9.0
71,ANA201709140,-24.0
72,ANA201709150,-5.0
73,ANA201709160,11.0
74,ANA201709170,20.0
75,ANA201709190,-17.0
76,ANA201709200,-11.0
77,ANA201709210,8.0
78,ANA201709290,14.0
79,ANA201709300,-2.0
80,ARI201704020,-5.0
81,ARI201704040,13.0
82,ARI201704050,-11.0
83,ARI201704060,16.0
84,ARI201704070,0.0
85,ARI201704080,-16.0
86,ARI201704090,-24.0
87,ARI201704210,4.0
88,ARI201704220,8.0
89,ARI201704230,-8.0
90,ARI201704240,10.0
91,ARI201704250,1.0
92,ARI201704260,22.0
93,ARI201704270,-2.0
94,ARI201704280,0.0
95,ARI201704290,17.0
96,ARI201704300,16.0
97,ARI201705090,29.0
98,ARI201705100,-2.0
99,ARI201705110,2.0
100,ARI201705120,0.0
101,ARI201705130,-7.0
102,ARI201705140,9.0
103,ARI201705150,19.0
104,ARI201705160,16.0
105,ARI201705170,1.0
106,ARI201705220,-2.0
107,ARI201705230,-17.0
108,ARI201705240,-1.0
109,ARI201706060,46.0
110,ARI201706070,28.0
111,ARI201706080,12.0
112,ARI201706090,1.0
113,ARI201706100,0.0
114,ARI201706110,27.0
115,ARI201706230,-7.0
116,ARI201706240,-18.0
117,ARI201706250,-4.0
118,ARI201706260,17.0
119,ARI201706270,-1.0
120,ARI201706280,16.0
121,ARI201706290,11.0
122,ARI201706300,21.0
123,ARI201707010,-6.0
124,ARI201707020,-5.0
125,ARI201707070,-13.0
126,ARI201707080,12.0
127,ARI201707090,-1.0
128,ARI201707210,36.0
129,ARI201707220,7.0
130,ARI201707230,3.0
131,ARI201707240,11.0
132,ARI201707250,26.0
133,ARI201707260,13.0
134,ARI201708080,10.0
135,ARI201708090,1.0
136,ARI201708100,12.0
137,ARI201708110,13.0
138,ARI201708120,4.0
139,ARI201708130,27.0
140,ARI201708140,-5.0
141,ARI201708150,25.0
142,ARI201708250,-16.0
143,ARI201708260,0.0
144,ARI201708270,26.0
145,ARI201708290,14.0
146,ARI201708300,13.0
147,ARI201708310,11.0
148,ARI201709080,1.0
149,ARI201709090,-5.0
150,ARI201709100,27.0
151,ARI201709110,-4.0
152,ARI201709120,6.0
153,ARI201709130,-17.0
154,ARI201709140,0.0
155,ARI201709220,3.0
156,ARI201709230,11.0
157,ARI201709240,8.0
158,ARI201709250,5.0
159,ARI201709260,1.0
160,ATL201704140,-7.0
161,ATL201704150,-8.0
162,ATL201704160,13.0
163,ATL201704170,-9.0
164,ATL201704180,-5.0
165,ATL201704190,-5.0
166,ATL201704200,4.0
167,ATL201705010,-7.0
168,ATL201705020,-12.0
169,ATL201705030,-27.0
170,ATL201705050,15.0
171,ATL201705060,-24.0
172,ATL201705070,9.0
173,ATL201705170,0.0
174,ATL201705180,0.0
175,ATL201705190,0.0
176,ATL201705200,0.0
177,ATL201705210,-3.0
178,ATL201705220,-13.0
179,ATL201705230,-31.0
180,ATL201705240,12.0
181,ATL201705250,-39.0
182,ATL201706050,-2.0
183,ATL201706060,-28.0
184,ATL201706070,-11.0
185,ATL201706080,-25.0
186,ATL201706090,-10.0
187,ATL201706101,-1.0
188,ATL201706102,-10.0
189,ATL201706110,0.0
190,ATL201706160,-7.0
191,ATL201706170,-2.0
192,ATL201706180,-12.0
193,ATL201706190,-14.0
194,ATL201706200,-36.0
195,ATL201706210,0.0
196,ATL201706220,-29.0
197,ATL201706230,38.0
198,ATL201706240,-7.0
199,ATL201706250,-28.0
200,ATL201707040,-7.0
201,ATL201707050,-24.0
202,ATL201707140,-12.0
203,ATL201707150,-3.0
204,ATL201707160,5.0
205,ATL201707170,-6.0
206,ATL201707180,-4.0
207,ATL201707190,-1.0
208,ATL201708010,-7.0
209,ATL201708020,-2.0
210,ATL201708030,22.0
211,ATL201708040,-16.0
212,ATL201708050,4.0
213,ATL201708060,-26.0
214,ATL201708080,-15.0
215,ATL201708090,-15.0
216,ATL201708180,3.0
217,ATL201708190,-14.0
218,ATL201708200,-8.0
219,ATL201708210,-36.0
220,ATL201708220,-10.0
221,ATL201708230,5.0
222,ATL201708250,-17.0
223,ATL201708260,-1.0
224,ATL201708270,2.0
225,ATL201709040,-16.0
226,ATL201709061,9.0
227,ATL201709062,-2.0
228,ATL201709070,-3.0
229,ATL201709080,12.0
230,ATL201709090,2.0
231,ATL201709100,-15.0
232,ATL201709150,-7.0
233,ATL201709160,-18.0
234,ATL201709170,4.0
235,ATL201709190,-21.0
236,ATL201709200,22.0
237,ATL201709210,-17.0
238,ATL201709220,5.0
239,ATL201709230,-22.0
240,BAL201704030,-26.0
241,BAL201704050,8.0
242,BAL201704070,9.0
243,BAL201704080,-5.0
244,BAL201704090,9.0
245,BAL201704210,-26.0
246,BAL201704220,-15.0
247,BAL201704230,-2.0
248,BAL201704240,19.0
249,BAL201704250,9.0
250,BAL201704260,-15.0
251,BAL201705050,-25.0
252,BAL201705060,-10.0
253,BAL201705070,-32.0
254,BAL201705080,4.0
255,BAL201705090,9.0
256,BAL201705190,10.0
257,BAL201705200,4.0
258,BAL201705210,1.0
259,BAL201705220,-8.0
260,BAL201705230,-6.0
261,BAL201705240,8.0
262,BAL201705290,-5.0
263,BAL201705300,1.0
264,BAL201705310,-9.0
265,BAL201706010,-14.0
266,BAL201706020,-6.0
267,BAL201706030,-8.0
268,BAL201706040,-1.0
269,BAL201706060,4.0
270,BAL201706070,4.0
271,BAL201706160,20.0
272,BAL201706170,29.0
273,BAL201706180,9.0
274,BAL201706190,-5.0
275,BAL201706200,-7.0
276,BAL201706210,4.0
277,BAL201706220,10.0
278,BAL201706300,13.0
279,BAL201707010,-3.0
280,BAL201707020,-6.0
281,BAL201707140,25.0
282,BAL201707150,-17.0
283,BAL201707160,-2.0
284,BAL201707170,-13.0
285,BAL201707180,12.0
286,BAL201707190,-6.0
287,BAL201707200,1.0
288,BAL201707210,-12.0
289,BAL201707220,3.0
290,BAL201707230,-1.0
291,BAL201707310,-16.0
292,BAL201708010,-26.0
293,BAL201708020,-7.0
294,BAL201708030,-14.0
295,BAL201708040,11.0
296,BAL201708050,9.0
297,BAL201708060,-20.0
298,BAL201708180,-6.0
299,BAL201708190,12.0
300,BAL201708200,6.0
301,BAL201708210,19.0
302,BAL201708220,-11.0
303,BAL201708230,29.0
304,BAL201708280,-14.0
305,BAL201708290,25.0
306,BAL201708300,1.0
307,BAL201708310,-13.0
308,BAL201709010,0.0
309,BAL201709020,1.0
310,BAL201709030,-13.0
311,BAL201709040,29.0
312,BAL201709050,5.0
313,BAL201709070,-1.0
314,BAL201709180,-6.0
315,BAL201709190,-11.0
316,BAL201709200,17.0
317,BAL201709210,-7.0
318,BAL201709220,-4.0
319,BAL201709230,5.0
320,BOS201704030,-14.0
321,BOS201704050,-8.0
322,BOS201704110,-24.0
323,BOS201704120,-11.0
324,BOS201704130,2.0
325,BOS201704140,-10.0
326,BOS201704150,13.0
327,BOS201704160,1.0
328,BOS201704170,-10.0
329,BOS201704260,27.0
330,BOS201704270,-25.0
331,BOS201704280,24.0
332,BOS201704290,-10.0
333,BOS201704300,12.0
334,BOS201705010,-14.0
335,BOS201705020,-3.0
336,BOS201705030,-20.0
337,BOS201705040,-37.0
338,BOS201705120,-13.0
339,BOS201705130,34.0
340,BOS201705140,11.0
341,BOS201705230,-13.0
342,BOS201705240,-13.0
343,BOS201705250,28.0
344,BOS201705260,-3.0
345,BOS201705270,-20.0
346,BOS201705280,-23.0
347,BOS201706090,-5.0
348,BOS201706100,-3.0
349,BOS201706110,-1.0
350,BOS201706120,-22.0
351,BOS201706130,-19.0
352,BOS201706230,2.0
353,BOS201706240,-5.0
354,BOS201706250,-20.0
355,BOS201706260,14.0
356,BOS201706270,0.0
357,BOS201706280,5.0
358,BOS201706290,-19.0
359,BOS201707140,20.0
360,BOS201707150,4.0
361,BOS201707161,-7.0
362,BOS201707162,-1.0
363,BOS201707170,13.0
364,BOS201707180,-17.0
365,BOS201707190,-3.0
366,BOS201707200,21.0
367,BOS201707280,-21.0
368,BOS201707290,-7.0
369,BOS201707300,-30.0
370,BOS201707310,-15.0
371,BOS201708010,2.0
372,BOS201708030,-11.0
373,BOS201708040,9.0
374,BOS201708050,1.0
375,BOS201708060,-1.0
376,BOS201708140,23.0
377,BOS201708150,-14.0
378,BOS201708160,-2.0
379,BOS201708180,12.0
380,BOS201708190,0.0
381,BOS201708200,-16.0
382,BOS201708250,-35.0
383,BOS201708260,-5.0
384,BOS201708270,5.0
385,BOS201709040,4.0
386,BOS201709050,-7.0
387,BOS201709060,-1.0
388,BOS201709080,15.0
389,BOS201709090,5.0
390,BOS201709100,-4.0
391,BOS201709120,5.0
392,BOS201709130,-10.0
393,BOS201709140,3.0
394,BOS201709250,-11.0
395,BOS201709260,26.0
396,BOS201709270,7.0
397,BOS201709280,-4.0
398,BOS201709290,-2.0
399,BOS201709300,13.0
400,CHA201704040,10.0
401,CHA201704060,26.0
402,CHA201704070,-9.0
403,CHA201704080,-12.0
404,CHA201704090,-1.0
405,CHA201704210,17.0
406,CHA201704220,-14.0
407,CHA201704230,38.0
408,CHA201704240,-16.0
409,CHA201704250,-2.0
410,CHA201704260,1.0
411,CHA201705090,-9.0
412,CHA201705110,18.0
413,CHA201705120,-10.0
414,CHA201705130,34.0
415,CHA201705140,-4.0
416,CHA201705260,5.0
417,CHA201705271,16.0
418,CHA201705272,26.0
419,CHA201705280,-12.0
420,CHA201705290,20.0
421,CHA201705300,32.0
422,CHA201705310,-5.0
423,CHA201706120,-3.0
424,CHA201706130,-24.0
425,CHA201706140,-16.0
426,CHA201706150,-2.0
427,CHA201706230,-2.0
428,CHA201706240,10.0
429,CHA201706250,-3.0
430,CHA201706260,-7.0
431,CHA201706270,24.0
432,CHA201706280,14.0
433,CHA201706290,-14.0
434,CHA201706300,-11.0
435,CHA201707010,26.0
436,CHA201707020,23.0
437,CHA201707140,-9.0
438,CHA201707150,-4.0
439,CHA201707160,1.0
440,CHA201707180,-9.0
441,CHA201707190,5.0
442,CHA201707260,13.0
443,CHA201707270,-9.0
444,CHA201707280,-5.0
445,CHA201707290,13.0
446,CHA201707300,11.0
447,CHA201707310,-7.0
448,CHA201708010,-10.0
449,CHA201708020,2.0
450,CHA201708080,6.0
451,CHA201708090,-13.0
452,CHA201708100,-1.0
453,CHA201708110,-1.0
454,CHA201708120,-3.0
455,CHA201708130,23.0
456,CHA201708211,19.0
457,CHA201708212,-6.0
458,CHA201708220,-7.0
459,CHA201708230,11.0
460,CHA201708240,19.0
461,CHA201708250,-1.0
462,CHA201708260,1.0
463,CHA201708270,-1.0
464,CHA201709010,-16.0
465,CHA201709020,17.0
466,CHA201709030,21.0
467,CHA201709040,6.0
468,CHA201709050,10.0
469,CHA201709060,-3.0
470,CHA201709070,23.0
471,CHA201709080,5.0
472,CHA201709090,6.0
473,CHA201709100,2.0
474,CHA201709220,-29.0
475,CHA201709230,-12.0
476,CHA201709240,-3.0
477,CHA201709250,-7.0
478,CHA201709260,-15.0
479,CHA201709270,15.0
480,CHN201704100,9.0
481,CHN201704120,20.0
482,CHN201704130,1.0
483,CHN201704140,-24.0
484,CHN201704150,8.0
485,CHN201704160,-11.0
486,CHN201704170,-13.0
487,CHN201704180,-3.0
488,CHN201704190,27.0
489,CHN201705010,2.0
490,CHN201705020,5.0
491,CHN201705030,-1.0
492,CHN201705040,-22.0
493,CHN201705050,18.0
494,CHN201705060,-13.0
495,CHN201705070,38.0
496,CHN201705160,-19.0
497,CHN201705170,4.0
498,CHN201705180,0.0
499,CHN201705190,5.0
500,CHN201705210,3.0
501,CHN201705220,-10.0
502,CHN201705230,14.0
503,CHN201705240,-3.0
504,CHN201705250,-10.0
505,CHN201706020,22.0
506,CHN201706030,0.0
507,CHN201706040,19.0
508,CHN201706050,-25.0
509,CHN201706060,6.0
510,CHN201706070,9.0
511,CHN201706080,-14.0
512,CHN201706090,45.0
513,CHN201706100,-3.0
514,CHN201706110,-4.0
515,CHN201706190,10.0
516,CHN201706200,15.0
517,CHN201706210,1.0
518,CHN201707040,5.0
519,CHN201707050,-6.0
520,CHN201707060,1.0
521,CHN201707070,-2.0
522,CHN201707080,3.0
523,CHN201707090,-14.0
524,CHN201707210,-8.0
525,CHN201707220,-2.0
526,CHN201707230,16.0
527,CHN201707240,-7.0
528,CHN201707250,44.0
529,CHN201708010,9.0
530,CHN201708020,15.0
531,CHN201708030,47.0
532,CHN201708040,2.0
533,CHN201708050,23.0
534,CHN201708060,17.0
535,CHN201708140,0.0
536,CHN201708150,13.0
537,CHN201708160,24.0
538,CHN201708170,18.0
539,CHN201708180,-6.0
540,CHN201708190,4.0
541,CHN201708200,-2.0
542,CHN201708280,-19.0
543,CHN201708290,8.0
544,CHN201708300,3.0
545,CHN201708310,9.0
546,CHN201709010,-11.0
547,CHN201709020,16.0
548,CHN201709030,-5.0
549,CHN201709080,29.0
550,CHN201709090,6.0
551,CHN201709100,6.0
552,CHN201709120,17.0
553,CHN201709130,24.0
554,CHN201709140,15.0
555,CHN201709150,14.0
556,CHN201709160,9.0
557,CHN201709170,13.0
558,CHN201709290,-13.0
559,CHN201709300,27.0
560,CIN201704030,-2.0
561,CIN201704050,9.0
562,CIN201704060,16.0
563,CIN201704130,-27.0
564,CIN201704140,5.0
565,CIN201704150,17.0
566,CIN201704160,9.0
567,CIN201704180,6.0
568,CIN201704190,-4.0
569,CIN201704200,14.0
570,CIN201704210,17.0
571,CIN201704220,43.0
572,CIN201704230,-4.0
573,CIN201705010,10.0
574,CIN201705020,10.0
575,CIN201705030,7.0
576,CIN201705040,-24.0
577,CIN201705050,2.0
578,CIN201705060,-19.0
579,CIN201705070,-1.0
580,CIN201705080,-10.0
581,CIN201705090,9.0
582,CIN201705190,8.0
583,CIN201705200,0.0
584,CIN201705210,2.0
585,CIN201705220,-5.0
586,CIN201705230,4.0
587,CIN201706020,-7.0
588,CIN201706030,-12.0
589,CIN201706040,-3.0
590,CIN201706050,4.0
591,CIN201706060,8.0
592,CIN201706070,-9.0
593,CIN201706080,-20.0
594,CIN201706160,2.0
595,CIN201706170,10.0
596,CIN201706180,13.0
597,CIN201706270,16.0
598,CIN201706280,21.0
599,CIN201706290,30.0
600,CIN201706300,1.0
601,CIN201707010,6.0
602,CIN201707020,4.0
603,CIN201707140,2.0
604,CIN201707150,31.0
605,CIN201707160,14.0
606,CIN201707170,17.0
607,CIN201707180,1.0
608,CIN201707190,-4.0
609,CIN201707200,20.0
610,CIN201707210,-20.0
611,CIN201707220,10.0
612,CIN201707230,-7.0
613,CIN201708040,-18.0
614,CIN201708050,21.0
615,CIN201708060,-8.0
616,CIN201708070,9.0
617,CIN201708080,1.0
618,CIN201708090,0.0
619,CIN201708100,16.0
620,CIN201708220,9.0
621,CIN201708230,15.0
622,CIN201708240,21.0
623,CIN201708250,34.0
624,CIN201708260,-10.0
625,CIN201708270,0.0
626,CIN201708290,14.0
627,CIN201708300,-14.0
628,CIN201708310,0.0
629,CIN201709040,-8.0
630,CIN201709050,24.0
631,CIN201709060,7.0
632,CIN201709150,24.0
633,CIN201709160,-8.0
634,CIN201709170,35.0
635,CIN201709190,2.0
636,CIN201709200,1.0
637,CIN201709210,9.0
638,CIN201709220,-5.0
639,CIN201709230,15.0
640,CLE201704110,26.0
641,CLE201704120,14.0
642,CLE201704130,-7.0
643,CLE201704140,1.0
644,CLE201704150,4.0
645,CLE201704160,5.0
646,CLE201704250,-12.0
647,CLE201704260,26.0
648,CLE201704270,16.0
649,CLE201704280,8.0
650,CLE201704290,19.0
651,CLE201704300,-24.0
652,CLE201705120,-10.0
653,CLE201705130,4.0
654,CLE201705140,-7.0
655,CLE201705150,30.0
656,CLE201705160,17.0
657,CLE201705170,-1.0
658,CLE201705240,-10.0
659,CLE201705260,0.0
660,CLE201705270,11.0
661,CLE201705280,-36.0
662,CLE201705290,6.0
663,CLE201705300,6.0
664,CLE201705310,12.0
665,CLE201706010,12.0
666,CLE201706090,-2.0
667,CLE201706100,-22.0
668,CLE201706110,1.0
669,CLE201706130,1.0
670,CLE201706140,-12.0
671,CLE201706150,20.0
672,CLE201706230,-8.0
673,CLE201706240,8.0
674,CLE201706250,-4.0
675,CLE201706260,21.0
676,CLE201706270,22.0
677,CLE201706280,-6.0
678,CLE201706290,-1.0
679,CLE201707040,12.0
680,CLE201707050,-5.0
681,CLE201707060,-10.0
682,CLE201707070,-2.0
683,CLE201707080,-14.0
684,CLE201707090,-8.0
685,CLE201707210,-4.0
686,CLE201707220,22.0
687,CLE201707230,12.0
688,CLE201707240,14.0
689,CLE201707250,4.0
690,CLE201707260,-22.0
691,CLE201707270,-2.0
692,CLE201708030,8.0
693,CLE201708040,9.0
694,CLE201708050,25.0
695,CLE201708060,8.0
696,CLE201708080,-1.0
697,CLE201708090,7.0
698,CLE201708210,15.0
699,CLE201708220,-8.0
700,CLE201708230,41.0
701,CLE201708240,21.0
702,CLE201708250,-33.0
703,CLE201708260,3.0
704,CLE201708270,-4.0
705,CLE201709080,19.0
706,CLE201709090,-2.0
707,CLE201709100,-17.0
708,CLE201709110,-4.0
709,CLE201709120,-7.0
710,CLE201709130,11.0
711,CLE201709140,-31.0
712,CLE201709150,5.0
713,CLE201709160,-29.0
714,CLE201709170,11.0
715,CLE201709260,-16.0
716,CLE201709270,16.0
717,CLE201709280,3.0
718,CLE201709290,15.0
719,CLE201709300,-15.0
720,COL201704070,11.0
721,COL201704080,-5.0
722,COL201704090,0.0
723,COL201704100,11.0
724,COL201704110,12.0
725,COL201704120,-1.0
726,COL201704210,-19.0
727,COL201704220,3.0
728,COL201704230,-20.0
729,COL201704240,-20.0
730,COL201704250,-27.0
731,COL201704260,-4.0
732,COL201704270,-22.0
733,COL201705050,-14.0
734,COL201705060,7.0
735,COL201705070,-15.0
736,COL201705091,-13.0
737,COL201705092,20.0
738,COL201705100,0.0
739,COL201705110,4.0
740,COL201705120,-6.0
741,COL201705130,25.0
742,COL201705140,6.0
743,COL201705260,-19.0
744,COL201705270,4.0
745,COL201705280,-7.0
746,COL201705290,5.0
747,COL201705300,-23.0
748,COL201706060,6.0
749,COL201706070,-4.0
750,COL201706150,-3.0
751,COL201706160,-6.0
752,COL201706170,-25.0
753,COL201706180,3.0
754,COL201706200,-1.0
755,COL201706210,-1.0
756,COL201706220,7.0
757,COL201707030,4.0
758,COL201707040,-25.0
759,COL201707050,-1.0
760,COL201707060,-3.0
761,COL201707070,-17.0
762,COL201707080,4.0
763,COL201707090,10.0
764,COL201707170,-4.0
765,COL201707180,13.0
766,COL201707190,-8.0
767,COL201707210,-16.0
768,COL201707220,1.0
769,COL201707230,4.0
770,COL201708010,-14.0
771,COL201708020,-13.0
772,COL201708030,6.0
773,COL201708040,-15.0
774,COL201708050,-9.0
775,COL201708060,-4.0
776,COL201708140,-17.0
777,COL201708150,2.0
778,COL201708160,21.0
779,COL201708170,-20.0
780,COL201708180,2.0
781,COL201708190,-9.0
782,COL201708200,11.0
783,COL201708280,-15.0
784,COL201708290,8.0
785,COL201708300,13.0
786,COL201709010,24.0
787,COL201709020,9.0
788,COL201709030,22.0
789,COL201709040,4.0
790,COL201709050,1.0
791,COL201709060,2.0
792,COL201709150,-22.0
793,COL201709160,-5.0
794,COL201709170,0.0
795,COL201709250,-14.0
796,COL201709260,-7.0
797,COL201709270,-19.0
798,COL201709290,-7.0
799,COL201709300,-10.0
800,DET201704070,4.0
801,DET201704080,18.0
802,DET201704090,-3.0
803,DET201704100,-1.0
804,DET201704110,-10.0
805,DET201704120,1.0
806,DET201704130,11.0
807,DET201704250,-20.0
808,DET201704260,-2.0
809,DET201704270,-1.0
810,DET201704280,-13.0
811,DET201704290,2.0
812,DET201704300,-11.0
813,DET201705010,19.0
814,DET201705020,14.0
815,DET201705030,-1.0
816,DET201705160,-5.0
817,DET201705170,-20.0
818,DET201705180,-10.0
819,DET201705190,26.0
820,DET201705200,-3.0
821,DET201705210,2.0
822,DET201706020,-17.0
823,DET201706030,-24.0
