,game_id,true_outcome_result
824,DET201706040,-5.0
825,DET201706060,-8.0
826,DET201706070,5.0
827,DET201706080,-34.0
828,DET201706130,-19.0
829,DET201706140,-7.0
830,DET201706150,-13.0
831,DET201706160,-14.0
832,DET201706170,0.0
833,DET201706180,14.0
834,DET201706270,-2.0
835,DET201706280,-23.0
836,DET201706290,-4.0
837,DET201707011,-3.0
838,DET201707012,-1.0
839,DET201707020,11.0
840,DET201707040,-24.0
841,DET201707050,-20.0
842,DET201707060,4.0
843,DET201707140,16.0
844,DET201707150,-2.0
845,DET201707160,-4.0
846,DET201707240,-4.0
847,DET201707250,-28.0
848,DET201707260,-22.0
849,DET201707280,-16.0
850,DET201707290,-17.0
851,DET201707300,8.0
852,DET201708090,-4.0
853,DET201708100,-22.0
854,DET201708110,-8.0
855,DET201708120,-28.0
856,DET201708130,3.0
857,DET201708180,-1.0
858,DET201708190,7.0
859,DET201708200,3.0
860,DET201708220,-10.0
861,DET201708230,7.0
862,DET201708240,11.0
863,DET201709011,-7.0
864,DET201709012,-7.0
865,DET201709020,-41.0
866,DET201709030,-8.0
867,DET201709040,-28.0
868,DET201709050,5.0
869,DET201709060,-22.0
870,DET201709140,7.0
871,DET201709150,-4.0
872,DET201709160,-42.0
873,DET201709170,-10.0
874,DET201709180,-9.0
875,DET201709190,26.0
876,DET201709200,-8.0
877,DET201709210,-5.0
878,DET201709220,-7.0
879,DET201709230,-20.0
880,HOU201704030,-2.0
881,HOU201704040,-6.0
882,HOU201704050,-7.0
883,HOU201704060,15.0
884,HOU201704070,-10.0
885,HOU201704080,-10.0
886,HOU201704090,18.0
887,HOU201704170,-13.0
888,HOU201704180,4.0
889,HOU201704190,-5.0
890,HOU201704200,23.0
891,HOU201704280,-5.0
892,HOU201704290,9.0
893,HOU201704300,8.0
894,HOU201705010,0.0
895,HOU201705020,24.0
896,HOU201705030,2.0
897,HOU201705040,25.0
898,HOU201705090,2.0
899,HOU201705100,-1.0
900,HOU201705190,22.0
901,HOU201705200,-9.0
902,HOU201705210,32.0
903,HOU201705220,16.0
904,HOU201705230,1.0
905,HOU201705240,-3.0
906,HOU201705250,-3.0
907,HOU201705260,-31.0
908,HOU201705270,2.0
909,HOU201705280,4.0
910,HOU201706090,-27.0
911,HOU201706100,-6.0
912,HOU201706110,22.0
913,HOU201706120,-7.0
914,HOU201706130,19.0
915,HOU201706140,23.0
916,HOU201706160,-8.0
917,HOU201706170,-17.0
918,HOU201706180,24.0
919,HOU201706270,-10.0
920,HOU201706280,10.0
921,HOU201706290,11.0
922,HOU201706300,-20.0
923,HOU201707010,3.0
924,HOU201707020,15.0
925,HOU201707140,21.0
926,HOU201707150,0.0
927,HOU201707160,12.0
928,HOU201707170,-1.0
929,HOU201707180,-5.0
930,HOU201707190,-5.0
931,HOU201707310,-7.0
932,HOU201708010,-6.0
933,HOU201708020,-17.0
934,HOU201708030,-3.0
935,HOU201708040,-9.0
936,HOU201708050,11.0
937,HOU201708060,0.0
938,HOU201708160,11.0
939,HOU201708170,-5.0
940,HOU201708180,-24.0
941,HOU201708190,-14.0
942,HOU201708200,-1.0
943,HOU201708220,-9.0
944,HOU201708230,-15.0
945,HOU201708240,-10.0
946,HOU201708290,-6.0
947,HOU201708300,-6.0
948,HOU201708310,-10.0
949,HOU201709021,16.0
950,HOU201709022,-2.0
951,HOU201709030,-24.0
952,HOU201709150,3.0
953,HOU201709160,-16.0
954,HOU201709170,-1.0
955,HOU201709190,-5.0
956,HOU201709200,-1.0
957,HOU201709210,15.0
958,HOU201709220,4.0
959,HOU201709230,-6.0
960,KCA201704100,8.0
961,KCA201704120,-20.0
962,KCA201704130,-8.0
963,KCA201704140,-9.0
964,KCA201704150,13.0
965,KCA201704160,18.0
966,KCA201704180,-18.0
967,KCA201704190,-11.0
968,KCA201704280,-15.0
969,KCA201704300,-18.0
970,KCA201705010,-13.0
971,KCA201705020,-18.0
972,KCA201705030,-23.0
973,KCA201705040,-5.0
974,KCA201705050,9.0
975,KCA201705060,-3.0
976,KCA201705070,2.0
977,KCA201705120,-4.0
978,KCA201705130,16.0
979,KCA201705140,-3.0
980,KCA201705160,-30.0
981,KCA201705170,-7.0
982,KCA201705180,20.0
983,KCA201705290,-4.0
984,KCA201705300,-9.0
985,KCA201705310,-24.0
986,KCA201706020,-33.0
987,KCA201706030,-18.0
988,KCA201706040,-9.0
989,KCA201706050,-4.0
990,KCA201706060,-17.0
991,KCA201706070,6.0
992,KCA201706080,-8.0
993,KCA201706190,-27.0
994,KCA201706200,-10.0
995,KCA201706210,3.0
996,KCA201706230,-18.0
997,KCA201706240,-13.0
998,KCA201706250,-13.0
999,KCA201706300,-17.0
1000,KCA201707011,11.0
1001,KCA201707012,-25.0
1002,KCA201707020,-7.0
1003,KCA201707140,-26.0
1004,KCA201707150,-18.0
1005,KCA201707160,-2.0
1006,KCA201707170,-4.0
1007,KCA201707180,-41.0
1008,KCA201707190,-6.0
1009,KCA201707200,-19.0
1010,KCA201707210,-10.0
1011,KCA201707220,-5.0
1012,KCA201707230,-3.0
1013,KCA201708030,-25.0
1014,KCA201708040,-22.0
1015,KCA201708061,4.0
1016,KCA201708062,-17.0
1017,KCA201708070,-2.0
1018,KCA201708080,13.0
1019,KCA201708180,-6.0
1020,KCA201708190,0.0
1021,KCA201708200,-24.0
1022,KCA201708220,0.0
1023,KCA201708230,-9.0
1024,KCA201708240,-5.0
1025,KCA201708280,-15.0
1026,KCA201708290,15.0
1027,KCA201708300,-11.0
1028,KCA201709070,-31.0
1029,KCA201709080,-12.0
1030,KCA201709090,-13.0
1031,KCA201709100,-20.0
1032,KCA201709110,-12.0
1033,KCA201709120,-26.0
1034,KCA201709130,-12.0
1035,KCA201709260,-10.0
1036,KCA201709270,-11.0
1037,KCA201709280,-29.0
1038,KCA201709290,9.0
1039,KCA201709300,1.0
1040,LAN201704030,9.0
1041,LAN201704040,-11.0
1042,LAN201704050,16.0
1043,LAN201704060,5.0
1044,LAN201704140,-16.0
1045,LAN201704150,-2.0
1046,LAN201704160,0.0
1047,LAN201704170,39.0
1048,LAN201704180,18.0
1049,LAN201704190,2.0
1050,LAN201704280,-4.0
1051,LAN201704290,-5.0
1052,LAN201704300,20.0
1053,LAN201705010,-8.0
1054,LAN201705020,6.0
1055,LAN201705030,5.0
1056,LAN201705080,13.0
1057,LAN201705090,-11.0
1058,LAN201705100,-14.0
1059,LAN201705180,15.0
1060,LAN201705190,6.0
1061,LAN201705200,12.0
1062,LAN201705210,-11.0
1063,LAN201705230,28.0
1064,LAN201705240,-2.0
1065,LAN201705250,1.0
1066,LAN201705260,32.0
1067,LAN201705270,14.0
1068,LAN201705280,28.0
1069,LAN201706050,-8.0
1070,LAN201706060,8.0
1071,LAN201706070,16.0
1072,LAN201706090,14.0
1073,LAN201706100,-20.0
1074,LAN201706110,3.0
1075,LAN201706190,36.0
1076,LAN201706200,19.0
1077,LAN201706210,31.0
1078,LAN201706220,24.0
1079,LAN201706230,-6.0
1080,LAN201706240,18.0
1081,LAN201706250,27.0
1082,LAN201706260,1.0
1083,LAN201706270,-10.0
1084,LAN201707040,14.0
1085,LAN201707050,27.0
1086,LAN201707060,47.0
1087,LAN201707070,-1.0
1088,LAN201707080,-6.0
1089,LAN201707090,15.0
1090,LAN201707200,-5.0
1091,LAN201707210,-12.0
1092,LAN201707220,-2.0
1093,LAN201707230,9.0
1094,LAN201707240,4.0
1095,LAN201707250,-15.0
1096,LAN201707260,-11.0
1097,LAN201707280,11.0
1098,LAN201707290,-13.0
1099,LAN201707300,-10.0
1100,LAN201708110,30.0
1101,LAN201708120,4.0
1102,LAN201708130,0.0
1103,LAN201708150,-7.0
1104,LAN201708160,-17.0
1105,LAN201708250,25.0
1106,LAN201708260,17.0
1107,LAN201708270,28.0
1108,LAN201709040,35.0
1109,LAN201709050,9.0
1110,LAN201709060,4.0
1111,LAN201709070,7.0
1112,LAN201709080,21.0
1113,LAN201709090,-2.0
1114,LAN201709100,25.0
1115,LAN201709220,20.0
1116,LAN201709230,-30.0
1117,LAN201709240,-18.0
1118,LAN201709250,18.0
1119,LAN201709260,1.0
1120,MIA201704110,5.0
1121,MIA201704120,-11.0
1122,MIA201704130,-4.0
1123,MIA201704140,-7.0
1124,MIA201704150,21.0
1125,MIA201704160,-2.0
1126,MIA201704280,-10.0
1127,MIA201704290,-12.0
1128,MIA201704300,-8.0
1129,MIA201705010,7.0
1130,MIA201705020,17.0
1131,MIA201705080,-2.0
1132,MIA201705090,-23.0
1133,MIA201705100,0.0
1134,MIA201705120,6.0
1135,MIA201705130,-13.0
1136,MIA201705140,-4.0
1137,MIA201705150,1.0
1138,MIA201705160,2.0
1139,MIA201705170,-12.0
1140,MIA201705260,-13.0
1141,MIA201705270,-12.0
1142,MIA201705280,14.0
1143,MIA201705290,-16.0
1144,MIA201705300,11.0
1145,MIA201705310,20.0
1146,MIA201706010,17.0
1147,MIA201706020,-17.0
1148,MIA201706030,4.0
1149,MIA201706040,0.0
1150,MIA201706130,-6.0
1151,MIA201706140,-3.0
1152,MIA201706190,-9.0
1153,MIA201706200,4.0
1154,MIA201706210,20.0
1155,MIA201706220,-15.0
1156,MIA201706230,-5.0
1157,MIA201706240,-13.0
1158,MIA201706250,5.0
1159,MIA201706270,-3.0
1160,MIA201706280,-8.0
1161,MIA201706290,-24.0
1162,MIA201707140,-9.0
1163,MIA201707150,2.0
1164,MIA201707160,17.0
1165,MIA201707170,17.0
1166,MIA201707180,-26.0
1167,MIA201707190,-6.0
1168,MIA201707270,-3.0
1169,MIA201707280,33.0
1170,MIA201707290,3.0
1171,MIA201707300,1.0
1172,MIA201707310,-9.0
1173,MIA201708010,-17.0
1174,MIA201708020,-15.0
1175,MIA201708110,-2.0
1176,MIA201708120,-15.0
1177,MIA201708130,-10.0
1178,MIA201708140,-27.0
1179,MIA201708150,-32.0
1180,MIA201708160,-15.0
1181,MIA201708250,-10.0
1182,MIA201708260,-15.0
1183,MIA201708270,1.0
1184,MIA201708310,5.0
1185,MIA201709010,-1.0
1186,MIA201709020,-2.0
1187,MIA201709030,-17.0
1188,MIA201709040,-2.0
1189,MIA201709050,-20.0
1190,MIA201709060,-11.0
1191,MIA201709150,27.0
1192,MIA201709160,0.0
1193,MIA201709170,-35.0
1194,MIA201709180,5.0
1195,MIA201709190,-4.0
1196,MIA201709200,-20.0
1197,MIA201709280,-3.0
1198,MIA201709290,-2.0
1199,MIA201709300,-17.0
1200,MIL201704030,16.0
1201,MIL201704040,7.0
1202,MIL201704050,11.0
1203,MIL201704060,10.0
1204,MIL201704070,18.0
1205,MIL201704080,11.0
1206,MIL201704090,16.0
1207,MIL201704200,21.0
1208,MIL201704210,-4.0
1209,MIL201704220,-16.0
1210,MIL201704230,13.0
1211,MIL201704240,3.0
1212,MIL201704250,-1.0
1213,MIL201704260,7.0
1214,MIL201704280,0.0
1215,MIL201704290,-20.0
1216,MIL201704300,-2.0
1217,MIL201705090,-10.0
1218,MIL201705100,-26.0
1219,MIL201705110,11.0
1220,MIL201705120,12.0
1221,MIL201705130,-17.0
1222,MIL201705140,-16.0
1223,MIL201705230,0.0
1224,MIL201705240,8.0
1225,MIL201705250,-1.0
1226,MIL201705260,1.0
1227,MIL201705270,11.0
1228,MIL201705280,-6.0
1229,MIL201706020,60.0
1230,MIL201706030,16.0
1231,MIL201706040,20.0
1232,MIL201706050,1.0
1233,MIL201706060,-33.0
1234,MIL201706070,0.0
1235,MIL201706080,0.0
1236,MIL201706160,20.0
1237,MIL201706170,36.0
1238,MIL201706180,3.0
1239,MIL201706190,-10.0
1240,MIL201706200,0.0
1241,MIL201706210,15.0
1242,MIL201706220,5.0
1243,MIL201706300,3.0
1244,MIL201707010,4.0
1245,MIL201707020,20.0
1246,MIL201707030,-4.0
1247,MIL201707040,18.0
1248,MIL201707050,4.0
1249,MIL201707140,22.0
1250,MIL201707150,26.0
1251,MIL201707160,-2.0
1252,MIL201707280,-2.0
1253,MIL201707290,33.0
1254,MIL201707300,0.0
1255,MIL201708010,22.0
1256,MIL201708020,25.0
1257,MIL201708030,12.0
1258,MIL201708090,-1.0
1259,MIL201708100,-23.0
1260,MIL201708110,16.0
1261,MIL201708120,34.0
1262,MIL201708130,10.0
1263,MIL201708150,-20.0
1264,MIL201708160,29.0
1265,MIL201708290,2.0
1266,MIL201708300,7.0
1267,MIL201708310,-17.0
1268,MIL201709010,36.0
1269,MIL201709020,-5.0
1270,MIL201709030,14.0
1271,MIL201709110,2.0
1272,MIL201709120,14.0
1273,MIL201709130,-10.0
1274,MIL201709210,-1.0
1275,MIL201709220,5.0
1276,MIL201709230,-1.0
1277,MIL201709240,7.0
1278,MIL201709260,11.0
1279,MIL201709270,-15.0
1280,MIN201704030,6.0
1281,MIN201704050,12.0
1282,MIN201704060,8.0
1283,MIN201704140,-19.0
1284,MIN201704150,-7.0
1285,MIN201704160,2.0
1286,MIN201704170,-5.0
1287,MIN201704180,-23.0
1288,MIN201704200,8.0
1289,MIN201704210,-2.0
1290,MIN201704220,8.0
1291,MIN201704230,10.0
1292,MIN201705020,11.0
1293,MIN201705030,1.0
1294,MIN201705040,30.0
1295,MIN201705050,-13.0
1296,MIN201705060,-14.0
1297,MIN201705070,32.0
1298,MIN201705160,-14.0
1299,MIN201705181,-8.0
1300,MIN201705182,9.0
1301,MIN201705190,-28.0
1302,MIN201705211,20.0
1303,MIN201705212,-1.0
1304,MIN201705260,15.0
1305,MIN201705270,-4.0
1306,MIN201705280,17.0
1307,MIN201705290,6.0
1308,MIN201705300,2.0
1309,MIN201705310,13.0
1310,MIN201706120,-17.0
1311,MIN201706130,-38.0
1312,MIN201706140,9.0
1313,MIN201706150,-14.0
1314,MIN201706160,7.0
1315,MIN201706171,-16.0
1316,MIN201706172,-1.0
1317,MIN201706180,-2.0
1318,MIN201706200,7.0
1319,MIN201706210,-10.0
1320,MIN201706220,-15.0
1321,MIN201707030,-3.0
1322,MIN201707040,-21.0
1323,MIN201707050,-17.0
1324,MIN201707060,-16.0
1325,MIN201707070,-12.0
1326,MIN201707080,9.0
1327,MIN201707090,-21.0
1328,MIN201707170,-10.0
1329,MIN201707180,-5.0
1330,MIN201707190,-3.0
1331,MIN201707210,-5.0
1332,MIN201707220,-29.0
1333,MIN201707230,25.0
1334,MIN201708030,9.0
1335,MIN201708040,-15.0
1336,MIN201708050,-10.0
1337,MIN201708060,11.0
1338,MIN201708070,-8.0
1339,MIN201708080,0.0
1340,MIN201708150,14.0
1341,MIN201708171,24.0
1342,MIN201708172,1.0
1343,MIN201708180,17.0
1344,MIN201708190,1.0
1345,MIN201708200,-5.0
1346,MIN201708290,2.0
1347,MIN201708300,9.0
1348,MIN201708310,-4.0
1349,MIN201709010,-15.0
1350,MIN201709020,-10.0
1351,MIN201709030,-29.0
1352,MIN201709120,-6.0
1353,MIN201709130,-7.0
1354,MIN201709140,17.0
1355,MIN201709150,-13.0
1356,MIN201709160,-8.0
1357,MIN201709170,10.0
1358,MIN201709290,18.0
1359,MIN201709300,-13.0
1360,NYA201704100,1.0
1361,NYA201704120,-11.0
1362,NYA201704130,30.0
1363,NYA201704140,7.0
1364,NYA201704150,44.0
1365,NYA201704160,-2.0
1366,NYA201704170,-9.0
1367,NYA201704180,-3.0
1368,NYA201704190,-2.0
1369,NYA201704280,10.0
1370,NYA201704290,34.0
1371,NYA201704300,10.0
1372,NYA201705010,-24.0
1373,NYA201705020,7.0
1374,NYA201705030,34.0
1375,NYA201705110,3.0
1376,NYA201705120,3.0
1377,NYA201705141,10.0
1378,NYA201705142,36.0
1379,NYA201705220,-4.0
1380,NYA201705230,11.0
1381,NYA201705240,1.0
1382,NYA201705260,9.0
1383,NYA201705270,30.0
1384,NYA201705280,-2.0
1385,NYA201706060,16.0
1386,NYA201706070,-20.0
1387,NYA201706080,5.0
1388,NYA201706090,1.0
1389,NYA201706100,16.0
1390,NYA201706110,1.0
1391,NYA201706200,11.0
1392,NYA201706210,2.0
1393,NYA201706220,6.0
1394,NYA201706230,13.0
1395,NYA201706240,7.0
1396,NYA201706250,-4.0
1397,NYA201707030,1.0
1398,NYA201707040,3.0
1399,NYA201707050,26.0
1400,NYA201707070,12.0
1401,NYA201707080,18.0
1402,NYA201707090,34.0
1403,NYA201707250,-7.0
1404,NYA201707260,-6.0
1405,NYA201707270,8.0
1406,NYA201707280,37.0
1407,NYA201707290,14.0
1408,NYA201707300,50.0
1409,NYA201707310,20.0
1410,NYA201708010,-18.0
1411,NYA201708020,-3.0
1412,NYA201708110,17.0
1413,NYA201708120,-13.0
1414,NYA201708130,36.0
1415,NYA201708140,31.0
1416,NYA201708150,0.0
1417,NYA201708250,-4.0
1418,NYA201708260,17.0
1419,NYA201708270,-4.0
1420,NYA201708280,23.0
1421,NYA201708301,17.0
1422,NYA201708302,-13.0
1423,NYA201708310,13.0
1424,NYA201709010,-2.0
1425,NYA201709020,-6.0
1426,NYA201709030,37.0
1427,NYA201709140,3.0
1428,NYA201709150,0.0
1429,NYA201709160,20.0
1430,NYA201709170,21.0
1431,NYA201709180,-9.0
1432,NYA201709190,0.0
1433,NYA201709200,7.0
1434,NYA201709250,9.0
1435,NYA201709260,0.0
1436,NYA201709270,11.0
1437,NYA201709280,21.0
1438,NYA201709290,17.0
1439,NYA201709300,13.0
1440,NYN201704030,4.0
1441,NYN201704050,12.0
1442,NYN201704060,-16.0
1443,NYN201704070,-3.0
1444,NYN201704080,20.0
1445,NYN201704090,-4.0
1446,NYN201704180,7.0
1447,NYN201704190,-8.0
1448,NYN201704200,7.0
1449,NYN201704210,3.0
1450,NYN201704220,20.0
1451,NYN201704230,10.0
1452,NYN201704260,-25.0
1453,NYN201704270,-8.0
1454,NYN201705050,-4.0
1455,NYN201705060,-20.0
1456,NYN201705070,-5.0
1457,NYN201705080,17.0
1458,NYN201705090,-10.0
1459,NYN201705100,-12.0
1460,NYN201705190,7.0
1461,NYN201705200,23.0
1462,NYN201705210,21.0
1463,NYN201705230,6.0
1464,NYN201705240,-11.0
1465,NYN201705250,26.0
1466,NYN201705290,-3.0
1467,NYN201705300,-1.0
1468,NYN201705310,20.0
1469,NYN201706010,9.0
1470,NYN201706020,22.0
1471,NYN201706030,5.0
1472,NYN201706040,-30.0
1473,NYN201706120,-13.0
1474,NYN201706130,36.0
1475,NYN201706140,6.0
1476,NYN201706150,-21.0
1477,NYN201706160,13.0
1478,NYN201706170,-8.0
1479,NYN201706180,-20.0
1480,NYN201706300,3.0
1481,NYN201707010,-4.0
1482,NYN201707020,-1.0
1483,NYN201707140,14.0
1484,NYN201707150,19.0
1485,NYN201707160,-3.0
1486,NYN201707170,9.0
1487,NYN201707180,-19.0
1488,NYN201707190,-26.0
1489,NYN201707200,-12.0
1490,NYN201707210,-17.0
1491,NYN201707220,-8.0
1492,NYN201707230,-11.0
1493,NYN201708040,21.0
1494,NYN201708050,31.0
1495,NYN201708060,25.0
1496,NYN201708080,26.0
1497,NYN201708090,26.0
1498,NYN201708160,-10.0
1499,NYN201708170,13.0
1500,NYN201708180,-26.0
1501,NYN201708190,-4.0
1502,NYN201708200,10.0
1503,NYN201708210,-15.0
1504,NYN201708220,-9.0
1505,NYN201708230,19.0
1506,NYN201708240,20.0
1507,NYN201709040,-9.0
1508,NYN201709050,-10.0
1509,NYN201709060,-10.0
1510,NYN201709070,-6.0
1511,NYN201709080,-10.0
1512,NYN201709090,8.0
1513,NYN201709100,19.0
1514,NYN201709220,0.0
1515,NYN201709230,12.0
1516,NYN201709240,15.0
1517,NYN201709251,-3.0
1518,NYN201709252,-17.0
1519,NYN201709260,-19.0
1520,OAK201704030,18.0
1521,OAK201704040,-2.0
1522,OAK201704050,-24.0
1523,OAK201704060,7.0
1524,OAK201704140,-14.0
1525,OAK201704150,19.0
1526,OAK201704170,4.0
1527,OAK201704180,-4.0
1528,OAK201704190,-6.0
1529,OAK201704200,11.0
1530,OAK201704210,6.0
1531,OAK201704220,-8.0
1532,OAK201704230,-1.0
1533,OAK201705050,-8.0
1534,OAK201705060,18.0
1535,OAK201705070,-14.0
1536,OAK201705080,-2.0
1537,OAK201705090,22.0
1538,OAK201705100,4.0
1539,OAK201705180,17.0
1540,OAK201705190,9.0
1541,OAK201705200,7.0
1542,OAK201705210,-13.0
1543,OAK201705230,-4.0
1544,OAK201705240,-9.0
1545,OAK201706020,0.0
1546,OAK201706030,9.0
1547,OAK201706040,-17.0
1548,OAK201706050,12.0
1549,OAK201706060,5.0
1550,OAK201706070,15.0
1551,OAK201706150,19.0
1552,OAK201706160,23.0
1553,OAK201706170,31.0
1554,OAK201706180,-1.0
1555,OAK201706190,7.0
1556,OAK201706200,4.0
1557,OAK201706210,3.0
1558,OAK201706220,9.0
1559,OAK201706300,-3.0
1560,OAK201707010,-14.0
1561,OAK201707020,37.0
1562,OAK201707030,22.0
1563,OAK201707040,-9.0
1564,OAK201707050,14.0
1565,OAK201707140,24.0
1566,OAK201707150,18.0
1567,OAK201707160,11.0
1568,OAK201707170,-15.0
1569,OAK201707180,10.0
1570,OAK201707190,-6.0
1571,OAK201707280,16.0
1572,OAK201707290,1.0
1573,OAK201707300,14.0
1574,OAK201707310,-12.0
1575,OAK201708010,-15.0
1576,OAK201708080,-4.0
1577,OAK201708090,-5.0
1578,OAK201708100,-4.0
1579,OAK201708110,-5.0
1580,OAK201708120,9.0
1581,OAK201708130,3.0
1582,OAK201708140,-27.0
1583,OAK201708150,2.0
1584,OAK201708160,13.0
1585,OAK201708250,-4.0
1586,OAK201708260,-6.0
1587,OAK201708270,-1.0
1588,OAK201709040,-1.0
1589,OAK201709050,14.0
1590,OAK201709060,13.0
1591,OAK201709080,-9.0
1592,OAK201709091,40.0
1593,OAK201709092,-4.0
1594,OAK201709100,9.0
1595,OAK201709220,-5.0
1596,OAK201709230,1.0
1597,OAK201709240,-9.0
1598,OAK201709250,0.0
1599,OAK201709260,-11.0
1600,PHI201704070,38.0
1601,PHI201704080,4.0
1602,PHI201704090,-5.0
1603,PHI201704100,3.0
1604,PHI201704110,7.0
1605,PHI201704120,18.0
1606,PHI201704210,-22.0
1607,PHI201704220,3.0
1608,PHI201704230,-2.0
1609,PHI201704260,-14.0
1610,PHI201704270,-34.0
1611,PHI201705050,13.0
1612,PHI201705060,-9.0
1613,PHI201705070,5.0
1614,PHI201705090,-6.0
